exercicio,periodo,periodicidade,instituicao,cod_ibge,uf,co_poder,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,uf_solicitada,nome_estado,regiao,periodo_selecionado
2025,3,Q,Governo do Estado do Mato Grosso,51,MT,E,3784239,RGF-Anexo 01,E,Padrão,<MR-9>,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),1006070658.6,MT,Mato Grosso,Centro-Oeste,3
2025,3,Q,Governo do Estado do Mato Grosso,51,MT,E,3784239,RGF-Anexo 01,E,Padrão,<MR-8>,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),1031862858.9,MT,Mato Grosso,Centro-Oeste,3
2025,3,Q,Governo do Estado do Mato Grosso,51,MT,E,3784239,RGF-Anexo 01,E,Padrão,<MR-7>,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),1029230100.34,MT,Mato Grosso,Centro-Oeste,3
2025,3,Q,Governo do Estado do Mato Grosso,51,MT,E,3784239,RGF-Anexo 01,E,Padrão,<MR-6>,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),1039001227.35,MT,Mato Grosso,Centro-Oeste,3
2025,3,Q,Governo do Estado do Mato Grosso,51,MT,E,3784239,RGF-Anexo 01,E,Padrão,<MR-5>,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),1397182044.23,MT,Mato Grosso,Centro-Oeste,3
2025,3,Q,Governo do Estado do Mato Grosso,51,MT,E,3784239,RGF-Anexo 01,E,Padrão,<MR-4>,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),1086080250.74,MT,Mato Grosso,Centro-Oeste,3
2025,3,Q,Governo do Estado do Mato Grosso,51,MT,E,3784239,RGF-Anexo 01,E,Padrão,<MR-3>,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),1072589788.76,MT,Mato Grosso,Centro-Oeste,3
2025,3,Q,Governo do Estado do Mato Grosso,51,MT,E,3784239,RGF-Anexo 01,E,Padrão,<MR-2>,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),1071754629.65,MT,Mato Grosso,Centro-Oeste,3
2025,3,Q,Governo do Estado do Mato Grosso,51,MT,E,3784239,RGF-Anexo 01,E,Padrão,<MR-1>,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),1109381195.11,MT,Mato Grosso,Centro-Oeste,3
2025,3,Q,Governo do Estado do Mato Grosso,51,MT,E,3784239,RGF-Anexo 01,E,Padrão,<MR>,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),1687367110.61,MT,Mato Grosso,Centro-Oeste,3
2025,3,Q,Governo do Estado do Mato Grosso,51,MT,E,3784239,RGF-Anexo 01,E,Padrão,TOTAL (ÚLTIMOS 12 MESES) (a),DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),13436683932.15,MT,Mato Grosso,Centro-Oeste,3
2025,3,Q,Governo do Estado do Mato Grosso,51,MT,E,3784239,RGF-Anexo 01,E,Padrão,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),8670743.55,MT,Mato Grosso,Centro-Oeste,3
2025,3,Q,Governo do Estado do Mato Grosso,51,MT,E,3784239,RGF-Anexo 01,E,Padrão,Valor,ReceitaCorrenteLiquidaLimiteLegal,RECEITA CORRENTE LIQUIDA - RCL (IV),37257271565.12,MT,Mato Grosso,Centro-Oeste,3
2025,3,Q,Governo do Estado do Mato Grosso,51,MT,E,3784239,RGF-Anexo 01,E,Padrão,Valor,TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais,"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, §1º, da CF)",25575985.0,MT,Mato Grosso,Centro-Oeste,3
2025,3,Q,Governo do Estado do Mato Grosso,51,MT,E,3784239,RGF-Anexo 01,E,Padrão,Valor,TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada,"(-) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF)",167983821.0,MT,Mato Grosso,Centro-Oeste,3
2025,3,Q,Governo do Estado do Mato Grosso,51,MT,E,3784239,RGF-Anexo 01,E,Padrão,Valor,ReceitaCorrenteLiquidaAjustada,= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (V),37063711759.12,MT,Mato Grosso,Centro-Oeste,3
2025,3,Q,Governo do Estado do Mato Grosso,51,MT,E,3784239,RGF-Anexo 01,E,Padrão,Valor,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VI) = (IIIa + IIIb),13445354675.7,MT,Mato Grosso,Centro-Oeste,3
2025,3,Q,Governo do Estado do Mato Grosso,51,MT,E,3784239,RGF-Anexo 01,E,Padrão,% sobre a RCL Ajustada,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VI) = (IIIa + IIIb),36.28,MT,Mato Grosso,Centro-Oeste,3
2025,3,Q,Governo do Estado do Mato Grosso,51,MT,E,3784239,RGF-Anexo 01,E,Padrão,Valor,LimiteMaximoDespesaComPessoalTotal,"LIMITE MÁXIMO (VII) (incisos I, II e III, art. 20 da LRF)",18161218761.97,MT,Mato Grosso,Centro-Oeste,3
2025,3,Q,Governo do Estado do Mato Grosso,51,MT,E,3784239,RGF-Anexo 01,E,Padrão,% sobre a RCL Ajustada,LimiteMaximoDespesaComPessoalTotal,"LIMITE MÁXIMO (VII) (incisos I, II e III, art. 20 da LRF)",49.0,MT,Mato Grosso,Centro-Oeste,3
2025,3,Q,Governo do Estado do Mato Grosso,51,MT,E,3784239,RGF-Anexo 01,E,Padrão,Valor,LimitePrudencialDespesaComPessoalTotal,"LIMITE PRUDENCIAL (VIII) = (0,95 x VII) (parágrafo único do art. 22 da LRF)",17253157823.87,MT,Mato Grosso,Centro-Oeste,3
2025,3,Q,Governo do Estado do Mato Grosso,51,MT,E,3784239,RGF-Anexo 01,E,Padrão,% sobre a RCL Ajustada,LimitePrudencialDespesaComPessoalTotal,"LIMITE PRUDENCIAL (VIII) = (0,95 x VII) (parágrafo único do art. 22 da LRF)",46.55,MT,Mato Grosso,Centro-Oeste,3
2025,3,Q,Governo do Estado do Mato Grosso,51,MT,E,3784239,RGF-Anexo 01,E,Padrão,Valor,LimiteDeAlertaDespesaComPessoalTotal,"LIMITE DE ALERTA (IX) = (0,90 x VII) (inciso II do §1º do art. 59 da LRF)",16345096885.77,MT,Mato Grosso,Centro-Oeste,3
2025,3,Q,Governo do Estado do Mato Grosso,51,MT,E,3784239,RGF-Anexo 01,E,Padrão,% sobre a RCL Ajustada,LimiteDeAlertaDespesaComPessoalTotal,"LIMITE DE ALERTA (IX) = (0,90 x VII) (inciso II do §1º do art. 59 da LRF)",44.1,MT,Mato Grosso,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,LIQUIDADAS (a),DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),5445640283.09,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),255934063.42,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,LIQUIDADAS (a),DespesaComPessoalAtivoBruta,Pessoal Ativo,3765504813.69,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalAtivoBruta,Pessoal Ativo,130099169.51,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,LIQUIDADAS (a),DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,1680135469.4,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,125834893.91,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,LIQUIDADAS (a),DespesaComPessoalNaoComputada,DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II),1760570443.01,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalNaoComputada,DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II),127245769.92,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,LIQUIDADAS (a),DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria,Indenizações por Demissão e Incentivos à Demissão Voluntária,17843636.76,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria,Indenizações por Demissão e Incentivos à Demissão Voluntária,1028611.83,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,LIQUIDADAS (a),DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao,Decorrentes de Decisão Judicial de Período Anterior ao da Apuração,122282.89,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao,Decorrentes de Decisão Judicial de Período Anterior ao da Apuração,13424.08,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,LIQUIDADAS (a),DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao,Despesas de Exercícios Anteriores de Período Anterior ao da Apuração,62469053.96,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao,Despesas de Exercícios Anteriores de Período Anterior ao da Apuração,368840.1,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,LIQUIDADAS (a),DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados,Inativos e Pensionistas com Recursos Vinculados,1680135469.4,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados,Inativos e Pensionistas com Recursos Vinculados,125834893.91,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,LIQUIDADAS (a),DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),3685069840.08,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),128688293.5,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,Valor,ReceitaCorrenteLiquidaLimiteLegal,RECEITA CORRENTE LIQUIDA - RCL (IV),8321250479.18,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,Valor,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3813758133.58,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,% sobre a RCL,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),45.83,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,Valor,LimiteMaximoDespesaComPessoalTotal,"LIMITE MÁXIMO (VI) (incisos I, II e III, art. 20 da LRF)",4077412734.8,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,% sobre a RCL,LimiteMaximoDespesaComPessoalTotal,"LIMITE MÁXIMO (VI) (incisos I, II e III, art. 20 da LRF)",49.0,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,Valor,LimitePrudencialDespesaComPessoalTotal,"LIMITE PRUDENCIAL (VII) = (0,95 x VI) (parágrafo único do art. 22 da LRF)",3873542098.06,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,% sobre a RCL,LimitePrudencialDespesaComPessoalTotal,"LIMITE PRUDENCIAL (VII) = (0,95 x VI) (parágrafo único do art. 22 da LRF)",46.55,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,Valor,LimiteDeAlertaDespesaComPessoalTotal,"LIMITE DE ALERTA (VIII) = (0,90 x VI) (inciso II do §1º do art. 59 da LRF)",3669671461.32,MS,Mato Grosso do Sul,Centro-Oeste,3
2015,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2619657,RGF-Anexo 01,E,,% sobre a RCL,LimiteDeAlertaDespesaComPessoalTotal,"LIMITE DE ALERTA (VIII) = (0,90 x VI) (inciso II do §1º do art. 59 da LRF)",44.1,MS,Mato Grosso do Sul,Centro-Oeste,3
2016,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2651235,RGF-Anexo 01,E,,"DESPESAS LIQUIDADAS 
(a)",DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),6203205411.68,MS,Mato Grosso do Sul,Centro-Oeste,3
2016,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2651235,RGF-Anexo 01,E,,DESPESAS INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),607352.91,MS,Mato Grosso do Sul,Centro-Oeste,3
2016,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2651235,RGF-Anexo 01,E,,"DESPESAS LIQUIDADAS 
(a)",DespesaComPessoalAtivoBruta,Pessoal Ativo,4177926843.49,MS,Mato Grosso do Sul,Centro-Oeste,3
2016,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2651235,RGF-Anexo 01,E,,DESPESAS INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalAtivoBruta,Pessoal Ativo,54233.82,MS,Mato Grosso do Sul,Centro-Oeste,3
2016,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2651235,RGF-Anexo 01,E,,"DESPESAS LIQUIDADAS 
(a)",DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,2025278568.19,MS,Mato Grosso do Sul,Centro-Oeste,3
2016,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2651235,RGF-Anexo 01,E,,DESPESAS INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,553119.09,MS,Mato Grosso do Sul,Centro-Oeste,3
2016,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2651235,RGF-Anexo 01,E,,"DESPESAS LIQUIDADAS 
(a)",DespesaComPessoalNaoComputada,DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II),2169962921.64,MS,Mato Grosso do Sul,Centro-Oeste,3
2016,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2651235,RGF-Anexo 01,E,,DESPESAS INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalNaoComputada,DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II),562914.05,MS,Mato Grosso do Sul,Centro-Oeste,3
2016,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2651235,RGF-Anexo 01,E,,"DESPESAS LIQUIDADAS 
(a)",DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria,Indenizações por Demissão e Incentivos à Demissão Voluntária,36445779.93,MS,Mato Grosso do Sul,Centro-Oeste,3
2016,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2651235,RGF-Anexo 01,E,,"DESPESAS LIQUIDADAS 
(a)",DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao,Decorrentes de Decisão Judicial de Período Anterior ao da Apuração,278517.61,MS,Mato Grosso do Sul,Centro-Oeste,3
2016,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2651235,RGF-Anexo 01,E,,"DESPESAS LIQUIDADAS 
(a)",DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao,Despesas de Exercícios Anteriores de Período Anterior ao da Apuração,107960055.91,MS,Mato Grosso do Sul,Centro-Oeste,3
2016,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2651235,RGF-Anexo 01,E,,DESPESAS INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao,Despesas de Exercícios Anteriores de Período Anterior ao da Apuração,9794.96,MS,Mato Grosso do Sul,Centro-Oeste,3
2016,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2651235,RGF-Anexo 01,E,,"DESPESAS LIQUIDADAS 
(a)",DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados,Inativos e Pensionistas com Recursos Vinculados,2025278568.19,MS,Mato Grosso do Sul,Centro-Oeste,3
2016,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2651235,RGF-Anexo 01,E,,DESPESAS INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados,Inativos e Pensionistas com Recursos Vinculados,553119.09,MS,Mato Grosso do Sul,Centro-Oeste,3
2016,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2651235,RGF-Anexo 01,E,,"DESPESAS LIQUIDADAS 
(a)",DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),4033242490.04,MS,Mato Grosso do Sul,Centro-Oeste,3
2016,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2651235,RGF-Anexo 01,E,,DESPESAS INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),44438.86,MS,Mato Grosso do Sul,Centro-Oeste,3
2016,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2651235,RGF-Anexo 01,E,,Valor,ReceitaCorrenteLiquidaLimiteLegal,RECEITA CORRENTE LIQUIDA - RCL (IV),9347981709.9,MS,Mato Grosso do Sul,Centro-Oeste,3
2016,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2651235,RGF-Anexo 01,E,,Valor,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),4033286928.9,MS,Mato Grosso do Sul,Centro-Oeste,3
2016,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2651235,RGF-Anexo 01,E,,% sobre a RCL,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),43.15,MS,Mato Grosso do Sul,Centro-Oeste,3
2016,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2651235,RGF-Anexo 01,E,,Valor,LimiteMaximoDespesaComPessoalTotal,"LIMITE MÁXIMO (VI) (incisos I, II e III, art. 20 da LRF)",4580511037.85,MS,Mato Grosso do Sul,Centro-Oeste,3
2016,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2651235,RGF-Anexo 01,E,,% sobre a RCL,LimiteMaximoDespesaComPessoalTotal,"LIMITE MÁXIMO (VI) (incisos I, II e III, art. 20 da LRF)",49.0,MS,Mato Grosso do Sul,Centro-Oeste,3
2016,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2651235,RGF-Anexo 01,E,,Valor,LimitePrudencialDespesaComPessoalTotal,"LIMITE PRUDENCIAL (VII) = (0,95 x VI) (parágrafo único do art. 22 da LRF)",4351485485.96,MS,Mato Grosso do Sul,Centro-Oeste,3
2016,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2651235,RGF-Anexo 01,E,,% sobre a RCL,LimitePrudencialDespesaComPessoalTotal,"LIMITE PRUDENCIAL (VII) = (0,95 x VI) (parágrafo único do art. 22 da LRF)",46.55,MS,Mato Grosso do Sul,Centro-Oeste,3
2016,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2651235,RGF-Anexo 01,E,,Valor,LimiteDeAlertaDespesaComPessoalTotal,"LIMITE DE ALERTA (VIII) = (0,90 x VI) (inciso II do §1º do art. 59 da LRF)",4122459934.07,MS,Mato Grosso do Sul,Centro-Oeste,3
2016,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2651235,RGF-Anexo 01,E,,% sobre a RCL,LimiteDeAlertaDespesaComPessoalTotal,"LIMITE DE ALERTA (VIII) = (0,90 x VI) (inciso II do §1º do art. 59 da LRF)",44.1,MS,Mato Grosso do Sul,Centro-Oeste,3
2017,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2682386,RGF-Anexo 01,E,Padrão,"DESPESAS LIQUIDADAS 
(a)",DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),7279891176.33,MS,Mato Grosso do Sul,Centro-Oeste,3
2017,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2682386,RGF-Anexo 01,E,Padrão,DESPESAS INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),572633988.94,MS,Mato Grosso do Sul,Centro-Oeste,3
2017,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2682386,RGF-Anexo 01,E,Padrão,"DESPESAS LIQUIDADAS 
(a)",DespesaComPessoalAtivoBruta,Pessoal Ativo,4806005319.55,MS,Mato Grosso do Sul,Centro-Oeste,3
2017,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2682386,RGF-Anexo 01,E,Padrão,DESPESAS INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalAtivoBruta,Pessoal Ativo,197162565.23,MS,Mato Grosso do Sul,Centro-Oeste,3
2017,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2682386,RGF-Anexo 01,E,Padrão,"DESPESAS LIQUIDADAS 
(a)",DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,2473885856.78,MS,Mato Grosso do Sul,Centro-Oeste,3
2017,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2682386,RGF-Anexo 01,E,Padrão,DESPESAS INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,375471423.71,MS,Mato Grosso do Sul,Centro-Oeste,3
2017,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2682386,RGF-Anexo 01,E,Padrão,"DESPESAS LIQUIDADAS 
(a)",DespesaComPessoalNaoComputada,DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II),2701575775.11,MS,Mato Grosso do Sul,Centro-Oeste,3
2017,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2682386,RGF-Anexo 01,E,Padrão,DESPESAS INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalNaoComputada,DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II),375703201.26,MS,Mato Grosso do Sul,Centro-Oeste,3
2017,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2682386,RGF-Anexo 01,E,Padrão,"DESPESAS LIQUIDADAS 
(a)",DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria,Indenizações por Demissão e Incentivos à Demissão Voluntária,75726337.77,MS,Mato Grosso do Sul,Centro-Oeste,3
2017,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2682386,RGF-Anexo 01,E,Padrão,DESPESAS INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria,Indenizações por Demissão e Incentivos à Demissão Voluntária,231777.55,MS,Mato Grosso do Sul,Centro-Oeste,3
2017,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2682386,RGF-Anexo 01,E,Padrão,"DESPESAS LIQUIDADAS 
(a)",DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao,Decorrentes de Decisão Judicial de Período Anterior ao da Apuração,124785893.72,MS,Mato Grosso do Sul,Centro-Oeste,3
2017,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2682386,RGF-Anexo 01,E,Padrão,"DESPESAS LIQUIDADAS 
(a)",DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao,Despesas de Exercícios Anteriores de Período Anterior ao da Apuração,27177686.84,MS,Mato Grosso do Sul,Centro-Oeste,3
2017,3,Q,Governo do Estado do Mato Grosso do Sul,50,MS,E,2682386,RGF-Anexo 01,E,Padrão,"DESPESAS LIQUIDADAS 
(a)",DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados,Inativos e Pensionistas com Recursos Vinculados,2473885856.78,MS,Mato Grosso do Sul,Centro-Oeste,3
